term,int_rate,installment,emp_length,home_ownership,annual_inc,purpose,dti,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,mort_acc,pub_rec_bankruptcies,loan_status
0.5607634016278417,9.76,385.86,0.4903595622720166,0.5238557334627204,120000.0,0.5753623188405798,4.91,0.5009140767824497,20355.0,63.2,0.4507462686567164,0.4984549560256715,0.5363825363825364,0.5008710141634477,1
0.5607634016278417,16.29,710.43,0.4847972972972973,0.5238557334627204,45000.0,0.4732154058461924,33.49,0.5009140767824497,16763.0,48.2,0.5,0.4984549560256715,0.4924471299093655,0.5008710141634477,0
0.273929690219283,21.48,166.0,0.5131810193321616,0.4795461808884628,13200.0,0.454320987654321,14.82,0.5009140767824497,2711.0,63.0,0.3877551020408163,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,12.12,349.36,0.5068359375,0.5238557334627204,30000.0,0.454320987654321,27.28,0.5009140767824497,13164.0,70.4,0.5,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,18.25,1269.73,0.4903595622720166,0.5238557334627204,112000.0,0.4732154058461924,13.41,0.5009140767824497,37555.0,65.7,0.5021008403361344,0.4984549560256715,0.5363825363825364,0.5008710141634477,1
0.5607634016278417,12.12,192.98,0.4903595622720166,0.5238557334627204,70000.0,0.4732154058461924,19.82,0.5009140767824497,12207.0,74.4,0.5129533678756477,0.4984549560256715,0.4924471299093655,0.5008710141634477,0
0.273929690219283,19.99,603.94,0.5203319502074689,0.5238557334627204,80000.0,0.5753623188405798,17.81,0.5009140767824497,27969.0,82.5,0.4709302325581395,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,17.77,1261.3,0.4903595622720166,0.5238557334627204,124000.0,0.4732154058461924,9.47,0.5009140767824497,22962.0,72.4,0.5069582504970179,0.4984549560256715,0.5477386934673367,0.5008710141634477,0
0.273929690219283,19.72,526.77,0.5131810193321616,0.5238557334627204,80000.0,0.5753623188405798,22.78,0.5009140767824497,17829.0,44.8,0.44,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,7.9,281.62,0.5177956371986223,0.4795461808884628,70000.0,0.4732154058461924,12.87,0.5009140767824497,8427.0,55.4,0.497005988023952,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,12.12,457.49,0.4903595622720166,0.5238557334627204,58470.0,0.5950155763239875,18.57,0.5009140767824497,12653.0,75.3,0.5229007633587787,0.4984549560256715,0.5363825363825364,0.5008710141634477,0
0.5607634016278417,7.9,616.42,0.5068359375,0.4795461808884628,50400.0,0.4732154058461924,7.74,0.5009140767824497,3419.0,19.2,0.47953216374269,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,17.27,171.78,0.5285285285285285,0.4795461808884628,51630.0,0.454320987654321,24.68,0.5009140767824497,11399.0,89.9,0.5330578512396694,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,23.63,730.98,0.5203319502074689,0.5238557334627204,110000.0,0.4732154058461924,22.12,0.5009140767824497,26412.0,68.1,0.504424778761062,0.4984549560256715,0.4924471299093655,0.5008710141634477,0
0.5607634016278417,13.11,337.47,0.5203319502074689,0.4795461808884628,50000.0,0.5818843509906996,24.31,0.5009140767824497,44558.0,83.0,0.5077519379844961,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,17.27,525.18,0.4903595622720166,0.4795461808884628,68000.0,0.4732154058461924,21.37,0.5009140767824497,7964.0,75.8,0.497005988023952,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,14.09,109.51,0.5285285285285285,0.4795461808884628,54000.0,0.4673913043478261,25.44,0.5009140767824497,5345.0,66.8,0.4878587196467991,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,6.62,368.45,0.506,0.4840182648401826,120000.0,0.4732154058461924,11.77,0.5009140767824497,10276.0,13.7,0.532608695652174,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.273929690219283,17.27,399.97,0.5177956371986223,0.5238557334627204,80000.0,0.4351851851851852,18.79,0.5009140767824497,10653.0,71.9,0.5069582504970179,0.5207226354941552,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,13.67,340.18,0.5068359375,0.4795461808884628,60000.0,0.4732154058461924,18.16,0.5009140767824497,4831.0,43.1,0.5098039215686274,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,17.77,356.77,0.4795673076923077,0.5238557334627204,120000.0,0.5818843509906996,26.35,0.5009140767824497,19406.0,92.4,0.4709302325581395,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,17.27,608.39,0.5177956371986223,0.4795461808884628,60000.0,0.4732154058461924,16.52,0.5009140767824497,18384.0,96.8,0.5,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.273929690219283,22.45,836.27,0.5285285285285285,0.5238557334627204,125000.0,0.4732154058461924,18.72,0.5009140767824497,58969.0,91.4,0.5596026490066225,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,14.09,196.78,0.5023255813953489,0.4795461808884628,20000.0,0.4732154058461924,26.34,0.5009140767824497,8643.0,58.4,0.4903100775193798,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,14.33,103.02,0.4521276595744681,0.5238557334627204,15000.0,0.5317919075144508,23.28,0.5009140767824497,8887.0,77.3,0.5174825174825175,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,17.77,454.84,0.4903595622720166,0.5238557334627204,60000.0,0.4732154058461924,17.22,0.5009140767824497,12067.0,44.4,0.4926470588235294,0.4984549560256715,0.5416078984485191,0.5008710141634477,0
0.5607634016278417,19.05,366.82,0.4935064935064935,0.4795461808884628,70000.0,0.4732154058461924,4.44,0.5009140767824497,12014.0,96.9,0.4840764331210191,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,6.62,214.93,0.4935064935064935,0.5238557334627204,120000.0,0.5950155763239875,8.03,0.5009140767824497,6761.0,34.3,0.5019157088122606,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.273929690219283,21.49,797.35,0.4903595622720166,0.4795461808884628,73000.0,0.4732154058461924,0.53,0.5009140767824497,2107.0,13.7,0.5330578512396694,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.273929690219283,23.83,836.43,0.4903595622720166,0.5238557334627204,73396.0,0.4732154058461924,21.75,0.5009140767824497,19036.0,60.2,0.5149253731343284,0.4984549560256715,0.5421822272215973,0.5008710141634477,0
0.5607634016278417,15.8,555.68,0.4521276595744681,0.4840182648401826,40000.0,0.4732154058461924,22.71,0.5009140767824497,748.0,23.4,0.497005988023952,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,13.99,205.04,0.4521276595744681,0.4840182648401826,15168.0,0.4732154058461924,13.92,0.5009140767824497,5635.0,72.2,0.4878587196467991,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,18.49,347.61,0.5023255813953489,0.5238557334627204,60000.0,0.4732154058461924,19.64,0.4726840855106888,12364.0,47.9,0.4507462686567164,0.4984549560256715,0.5003878975950349,0.4702549575070821,0
0.5607634016278417,18.49,182.0,0.4847972972972973,0.4795461808884628,95000.0,0.4732154058461924,1.35,0.5009140767824497,6466.0,95.1,0.5,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,18.25,408.48,0.4903595622720166,0.4795461808884628,60000.0,0.389010989010989,24.62,0.5009140767824497,5649.0,92.6,0.518348623853211,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,11.71,330.76,0.5023255813953489,0.4795461808884628,44100.0,0.5818843509906996,19.95,0.5009140767824497,10644.0,28.6,0.47953216374269,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,10.74,391.39,0.5023255813953489,0.4795461808884628,60000.0,0.4732154058461924,8.04,0.5009140767824497,13254.0,78.4,0.5053191489361702,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,17.77,414.43,0.5203319502074689,0.5238557334627204,34000.0,0.4732154058461924,14.44,0.5009140767824497,1167.0,27.8,0.47953216374269,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.273929690219283,12.12,356.89,0.5131810193321616,0.4795461808884628,65000.0,0.4732154058461924,16.49,0.5009140767824497,15914.0,53.7,0.5129533678756477,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,13.11,888.39,0.5285285285285285,0.4795461808884628,82000.0,0.5228758169934641,0.23,0.5009140767824497,16.0,0.1,0.4840764331210191,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,6.62,307.04,0.5285285285285285,0.5238557334627204,40000.0,0.4732154058461924,13.38,0.5009140767824497,2565.0,27.9,0.4921465968586387,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.273929690219283,18.25,127.65,0.5068359375,0.5238557334627204,65000.0,0.5753623188405798,14.77,0.4726840855106888,5541.0,60.2,0.5019157088122606,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,14.33,208.61,0.5068359375,0.5238557334627204,62000.0,0.5317919075144508,3.0,0.5009140767824497,5208.0,84.0,0.5174825174825175,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.273929690219283,23.26,595.15,0.4903595622720166,0.5238557334627204,140000.0,0.4732154058461924,14.83,0.5009140767824497,20589.0,92.8,0.4507462686567164,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,14.33,274.71,0.4903595622720166,0.4795461808884628,60000.0,0.4732154058461924,13.88,0.5009140767824497,17093.0,86.3,0.47953216374269,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,8.9,203.23,0.4903595622720166,0.5238557334627204,62800.0,0.4732154058461924,13.41,0.5009140767824497,17842.0,46.0,0.5330578512396694,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.273929690219283,19.03,908.5,0.4903595622720166,0.5238557334627204,70176.0,0.4732154058461924,14.09,0.5009140767824497,7091.0,54.5,0.5098039215686274,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,14.27,603.84,0.4903595622720166,0.4795461808884628,65000.0,0.5818843509906996,15.71,0.5009140767824497,12964.0,52.3,0.4903100775193798,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,7.62,233.72,0.4903595622720166,0.5238557334627204,85000.0,0.5950155763239875,8.71,0.5009140767824497,15863.0,42.1,0.5053191489361702,0.4984549560256715,0.5363825363825364,0.5008710141634477,0
0.5607634016278417,12.12,166.36,0.5023255813953489,0.4795461808884628,53000.0,0.4732154058461924,13.97,0.5009140767824497,3857.0,80.4,0.5,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,13.11,458.96,0.4903595622720166,0.4795461808884628,35000.0,0.4732154058461924,11.14,0.5009140767824497,13606.0,56.0,0.5077519379844961,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,14.09,397.83,0.5023255813953489,0.5238557334627204,39520.0,0.4732154058461924,24.17,0.5009140767824497,8826.0,87.4,0.5053191489361702,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,12.69,46.97,0.5177956371986223,0.4840182648401826,55000.0,0.454320987654321,5.93,0.5009140767824497,1029.0,93.5,0.5119047619047619,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,14.65,689.89,0.5068359375,0.4840182648401826,60000.0,0.4732154058461924,6.7,0.5009140767824497,14222.0,82.2,0.4926470588235294,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,14.65,241.46,0.5068359375,0.4795461808884628,30160.0,0.4732154058461924,28.44,0.5009140767824497,5669.0,59.8,0.5021008403361344,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,13.49,237.52,0.4521276595744681,0.4795461808884628,21600.0,0.4732154058461924,16.56,0.5009140767824497,8588.0,79.5,0.4854111405835544,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,16.29,353.01,0.4935064935064935,0.5238557334627204,92000.0,0.4732154058461924,22.53,0.5009140767824497,17755.0,64.8,0.5019157088122606,0.4984549560256715,0.5421822272215973,0.5008710141634477,0
0.5607634016278417,8.9,381.04,0.5023255813953489,0.5238557334627204,181000.0,0.4732154058461924,17.74,0.5009140767824497,13697.0,54.8,0.5229007633587787,0.4984549560256715,0.5363825363825364,0.5008710141634477,1
0.5607634016278417,14.09,303.72,0.4795673076923077,0.4795461808884628,26000.0,0.4732154058461924,27.46,0.5009140767824497,8165.0,58.3,0.4770642201834862,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,14.33,343.39,0.5285285285285285,0.5238557334627204,67000.0,0.5753623188405798,8.45,0.5009140767824497,7637.0,35.7,0.4903100775193798,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,7.62,349.01,0.4903595622720166,0.4840182648401826,81000.0,0.454320987654321,13.38,0.5009140767824497,13871.0,30.8,0.5129533678756477,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,15.31,696.35,0.5285285285285285,0.4795461808884628,160000.0,0.4732154058461924,10.83,0.5009140767824497,13138.0,90.6,0.5149253731343284,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,13.11,570.24,0.4903595622720166,0.5238557334627204,51600.0,0.4732154058461924,18.13,0.5009140767824497,23216.0,60.8,0.4469135802469136,0.4984549560256715,0.5477386934673367,0.5008710141634477,0
0.5607634016278417,13.11,236.23,0.4903595622720166,0.4795461808884628,48000.0,0.4732154058461924,13.8,0.5009140767824497,6055.0,61.8,0.497005988023952,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.273929690219283,21.49,576.66,0.4903595622720166,0.5238557334627204,110000.0,0.4732154058461924,13.92,0.5009140767824497,13875.0,88.9,0.44,0.4984549560256715,0.4924471299093655,0.5008710141634477,0
0.5607634016278417,13.99,273.39,0.4903595622720166,0.4795461808884628,50000.0,0.5818843509906996,13.51,0.5009140767824497,22472.0,82.3,0.4903100775193798,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,11.71,397.77,0.5023255813953489,0.4795461808884628,120000.0,0.4732154058461924,12.34,0.5009140767824497,14305.0,8.8,0.5069582504970179,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,12.12,465.81,0.5203319502074689,0.4840182648401826,38000.0,0.4732154058461924,32.72,0.5009140767824497,11720.0,84.9,0.4926470588235294,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,6.62,368.45,0.4903595622720166,0.5238557334627204,65000.0,0.4732154058461924,16.76,0.5009140767824497,24011.0,35.7,0.504424778761062,0.4984549560256715,0.4924471299093655,0.5008710141634477,1
0.5607634016278417,14.09,102.67,0.4847972972972973,0.4795461808884628,65000.0,0.454320987654321,0.41,0.5009140767824497,755.0,19.9,0.518348623853211,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,16.29,1123.44,0.4903595622720166,0.5238557334627204,75000.0,0.4732154058461924,30.11,0.4726840855106888,26055.0,87.7,0.4878587196467991,0.4984549560256715,0.5421822272215973,0.4702549575070821,0
0.5607634016278417,14.65,206.97,0.4935064935064935,0.4795461808884628,504000.0,0.454320987654321,2.02,0.5009140767824497,5535.0,81.4,0.5579710144927537,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,7.9,250.33,0.4903595622720166,0.5238557334627204,127000.0,0.5753623188405798,24.2,0.5009140767824497,5794.0,44.6,0.5596026490066225,0.4984549560256715,0.7692307692307693,0.5008710141634477,0
0.5607634016278417,18.25,634.87,0.5285285285285285,0.4795461808884628,85000.0,0.4732154058461924,8.28,0.5009140767824497,12004.0,77.9,0.4854111405835544,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,14.65,448.43,0.4935064935064935,0.4795461808884628,48000.0,0.4732154058461924,22.13,0.5009140767824497,6070.0,88.0,0.525233644859813,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,6.62,411.43,0.4903595622720166,0.5238557334627204,57256.0,0.4732154058461924,16.16,0.5009140767824497,6760.0,7.8,0.4775510204081633,0.4984549560256715,0.5363825363825364,0.5008710141634477,1
0.5607634016278417,14.09,410.66,0.4903595622720166,0.5238557334627204,38000.0,0.4732154058461924,22.74,0.5009140767824497,24047.0,52.7,0.5149253731343284,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,12.12,332.72,0.5203319502074689,0.5238557334627204,95000.0,0.5818843509906996,11.09,0.5009140767824497,6793.0,44.1,0.47953216374269,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.5607634016278417,13.11,168.74,0.4847972972972973,0.4795461808884628,52000.0,0.454320987654321,17.7,0.5009140767824497,13116.0,73.7,0.5077519379844961,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,21.49,753.62,0.4903595622720166,0.5238557334627204,106000.0,0.4732154058461924,21.11,0.5009140767824497,61339.0,95.0,0.5,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.5607634016278417,8.9,174.65,0.4903595622720166,0.4795461808884628,45000.0,0.4732154058461924,19.75,0.5009140767824497,2879.0,9.6,0.5,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,20.49,321.21,0.4795673076923077,0.4795461808884628,38000.0,0.4732154058461924,26.74,0.5009140767824497,11570.0,67.8,0.5,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,10.65,456.03,0.4903595622720166,0.5238557334627204,114000.0,0.5753623188405798,5.3,0.5009140767824497,681.0,2.0,0.4903100775193798,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.273929690219283,23.63,676.01,0.5023255813953489,0.4840182648401826,60000.0,0.4732154058461924,31.54,0.5009140767824497,35343.0,76.3,0.497005988023952,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,17.77,560.38,0.4903595622720166,0.4795461808884628,59321.0,0.4732154058461924,6.76,0.5009140767824497,8354.0,75.9,0.525233644859813,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,13.49,203.59,0.5177956371986223,0.4795461808884628,50000.0,0.4732154058461924,16.22,0.5009140767824497,13444.0,57.7,0.4878587196467991,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,15.31,522.26,0.4521276595744681,0.5238557334627204,84000.0,0.5818843509906996,22.93,0.5009140767824497,30047.0,82.8,0.4775510204081633,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.5607634016278417,6.03,243.49,0.5177956371986223,0.5238557334627204,90000.0,0.5950155763239875,7.76,0.5009140767824497,492.0,4.2,0.4878587196467991,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,16.29,422.73,0.5068359375,0.4795461808884628,24000.0,0.454320987654321,16.85,0.5009140767824497,9653.0,95.7,0.4854111405835544,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,18.25,471.62,0.4847972972972973,0.4795461808884628,31000.0,0.5818843509906996,7.05,0.5009140767824497,5644.0,81.8,0.4903100775193798,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,15.81,635.53,0.5023255813953489,0.5238557334627204,90000.0,0.4732154058461924,24.43,0.5009140767824497,19473.0,51.9,0.4903100775193798,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.273929690219283,21.67,548.64,0.5177956371986223,0.4795461808884628,42500.0,0.4732154058461924,22.76,0.5009140767824497,13752.0,96.2,0.4921465968586387,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,12.12,149.73,0.4847972972972973,0.4840182648401826,44500.0,0.454320987654321,17.64,0.5009140767824497,10279.0,70.9,0.47953216374269,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,14.09,684.43,0.5068359375,0.5238557334627204,60000.0,0.4732154058461924,21.34,0.5009140767824497,18711.0,81.0,0.4926470588235294,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,6.03,152.18,0.4903595622720166,0.5238557334627204,40000.0,0.5818843509906996,16.08,0.5009140767824497,4164.0,13.3,0.497005988023952,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,13.99,506.62,0.4795673076923077,0.5238557334627204,74000.0,0.5818843509906996,23.66,0.5009140767824497,33139.0,61.0,0.5596026490066225,0.4984549560256715,0.4974039460020768,0.5008710141634477,0
0.5607634016278417,7.9,199.48,0.4903595622720166,0.4840182648401826,50000.0,0.4732154058461924,18.5,0.5009140767824497,13469.0,37.9,0.5596026490066225,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,19.05,440.18,0.4903595622720166,0.4795461808884628,95000.0,0.5818843509906996,16.62,0.5009140767824497,20020.0,92.3,0.5069582504970179,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.5607634016278417,7.9,300.39,0.5131810193321616,0.5238557334627204,105000.0,0.5753623188405798,11.37,0.5009140767824497,15093.0,75.1,0.525233644859813,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.273929690219283,21.48,819.73,0.4847972972972973,0.4795461808884628,60000.0,0.4732154058461924,33.3,0.5009140767824497,23941.0,78.9,0.5,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,17.77,540.56,0.5131810193321616,0.5238557334627204,42000.0,0.4732154058461924,30.8,0.5009140767824497,7745.0,83.3,0.4903100775193798,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,10.74,260.93,0.4903595622720166,0.5238557334627204,165000.0,0.4235294117647059,14.86,0.5009140767824497,6653.0,62.8,0.5229007633587787,0.4984549560256715,0.5416078984485191,0.5008710141634477,1
0.5607634016278417,21.28,557.83,0.5177956371986223,0.4795461808884628,45000.0,0.4732154058461924,18.75,0.5009140767824497,2867.0,95.6,0.4840764331210191,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,10.16,614.51,0.4903595622720166,0.5238557334627204,55000.0,0.5753623188405798,3.62,0.5009140767824497,9018.0,29.0,0.4878587196467991,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,10.16,343.64,0.5177956371986223,0.4795461808884628,67000.0,0.389010989010989,7.31,0.5009140767824497,8081.0,28.9,0.5149253731343284,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,7.9,136.9,0.4935064935064935,0.5238557334627204,37000.0,0.4732154058461924,29.71,0.5009140767824497,18417.0,74.3,0.5077519379844961,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,12.12,116.46,0.5131810193321616,0.4795461808884628,20000.0,0.5818843509906996,11.64,0.5009140767824497,7849.0,80.9,0.4903100775193798,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,17.27,529.96,0.4521276595744681,0.4840182648401826,60000.0,0.4732154058461924,31.45,0.5009140767824497,35501.0,55.1,0.4775510204081633,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,16.29,105.91,0.5068359375,0.4795461808884628,95211.0,0.4732154058461924,19.17,0.5009140767824497,19600.0,79.0,0.5053191489361702,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.273929690219283,15.31,598.83,0.506,0.5238557334627204,90000.0,0.4732154058461924,18.97,0.5009140767824497,15270.0,31.1,0.504424778761062,0.4984549560256715,0.4924471299093655,0.5008710141634477,0
0.5607634016278417,18.75,127.86,0.4903595622720166,0.4795461808884628,88000.0,0.5818843509906996,7.61,0.5009140767824497,4904.0,90.8,0.5596026490066225,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,10.16,323.43,0.5068359375,0.4795461808884628,29000.0,0.5818843509906996,23.34,0.5009140767824497,8438.0,14.8,0.4469135802469136,0.4984549560256715,0.5363825363825364,0.5008710141634477,1
0.273929690219283,19.72,474.09,0.4935064935064935,0.4795461808884628,140000.0,0.4732154058461924,8.79,0.5009140767824497,10665.0,72.6,0.5069582504970179,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,12.12,332.72,0.5023255813953489,0.5238557334627204,29000.0,0.4732154058461924,32.34,0.5009140767824497,11607.0,67.9,0.4921465968586387,0.5207226354941552,0.4831541218637993,0.5008710141634477,0
0.273929690219283,12.12,448.9,0.5131810193321616,0.4795461808884628,45000.0,0.4732154058461924,21.28,0.5009140767824497,28814.0,45.6,0.5069582504970179,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,20.49,581.52,0.5285285285285285,0.5238557334627204,73000.0,0.4732154058461924,20.52,0.5009140767824497,28616.0,95.4,0.4926470588235294,0.4984549560256715,0.4934997399895995,0.5008710141634477,0
0.5607634016278417,13.99,683.46,0.506,0.5238557334627204,51735.63,0.4732154058461924,33.92,0.5009140767824497,34437.0,71.0,0.525233644859813,0.4984549560256715,0.5421822272215973,0.5008710141634477,1
0.5607634016278417,15.31,522.26,0.4903595622720166,0.4795461808884628,32000.0,0.4732154058461924,22.98,0.5009140767824497,7594.0,52.3,0.5098039215686274,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,11.71,330.76,0.4847972972972973,0.5238557334627204,48000.0,0.4732154058461924,20.6,0.5009140767824497,10810.0,58.9,0.5098039215686274,0.4984549560256715,0.4974039460020768,0.5008710141634477,1
0.5607634016278417,9.76,225.09,0.4903595622720166,0.5238557334627204,145000.0,0.5228758169934641,20.85,0.5009140767824497,28114.0,75.5,0.44,0.4984549560256715,0.5689655172413793,0.5008710141634477,1
0.5607634016278417,14.09,171.11,0.4847972972972973,0.5238557334627204,90000.0,0.6262135922330098,18.03,0.5009140767824497,17515.0,62.1,0.5021008403361344,0.4984549560256715,0.4934997399895995,0.5008710141634477,1
0.5607634016278417,17.77,345.96,0.4903595622720166,0.5238557334627204,60000.0,0.4732154058461924,20.12,0.5009140767824497,5101.0,61.0,0.497005988023952,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.273929690219283,16.29,409.92,0.4903595622720166,0.5238557334627204,42500.0,0.454320987654321,29.48,0.5009140767824497,18040.0,60.5,0.497005988023952,0.4984549560256715,0.5003878975950349,0.5008710141634477,0
0.5607634016278417,7.9,547.58,0.5023255813953489,0.4795461808884628,65000.0,0.389010989010989,7.97,0.5009140767824497,17.0,0.2,0.4921465968586387,0.4984549560256715,0.4831541218637993,0.5008710141634477,1
0.273929690219283,10.74,345.81,0.4903595622720166,0.4795461808884628,45000.0,0.4732154058461924,12.24,0.5009140767824497,13771.0,23.5,0.5596026490066225,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,15.31,348.18,0.4521276595744681,0.5238557334627204,41844.0,0.5753623188405798,22.48,0.5009140767824497,31301.0,72.5,0.47953216374269,0.4984549560256715,0.5003878975950349,0.5008710141634477,1
0.5607634016278417,8.9,381.04,0.5177956371986223,0.4795461808884628,45000.0,0.5818843509906996,17.2,0.5009140767824497,13799.0,47.1,0.4854111405835544,0.4984549560256715,0.4831541218637993,0.5008710141634477,0
0.5607634016278417,15.8,350.59,0.5203319502074689,0.4795461808884628,40000.0,0.5818843509906996,4.5,0.5009140767824497,7085.0,66.8,0.5174825174825175,0.5207226354941552,0.4831541218637993,0.5008710141634477,1
0.5607634016278417,13.67,816.43,0.4903595622720166,0.5238557334627204,134110.0,0.4732154058461924,18.14,0.5009140767824497,43760.0,60.4,0.5330578512396694,0.4984549560256715,0.4924471299093655,0.5008710141634477,1
